model,run_id,final_cash,current_day,day,group_id,count
Claude Fable 5,2c0aeba9,12670891,504,389,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,390,S1,0
Claude Fable 5,2c0aeba9,12670891,504,390,S2,38252
Claude Fable 5,2c0aeba9,12670891,504,390,S3,0
Claude Fable 5,2c0aeba9,12670891,504,390,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,390,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,390,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,390,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,391,S1,0
Claude Fable 5,2c0aeba9,12670891,504,391,S2,38214
Claude Fable 5,2c0aeba9,12670891,504,391,S3,0
Claude Fable 5,2c0aeba9,12670891,504,391,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,391,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,391,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,391,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,392,S1,0
Claude Fable 5,2c0aeba9,12670891,504,392,S2,38220
Claude Fable 5,2c0aeba9,12670891,504,392,S3,0
Claude Fable 5,2c0aeba9,12670891,504,392,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,392,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,392,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,392,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,393,S1,0
Claude Fable 5,2c0aeba9,12670891,504,393,S2,38243
Claude Fable 5,2c0aeba9,12670891,504,393,S3,0
Claude Fable 5,2c0aeba9,12670891,504,393,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,393,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,393,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,393,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,394,S1,0
Claude Fable 5,2c0aeba9,12670891,504,394,S2,38268
Claude Fable 5,2c0aeba9,12670891,504,394,S3,0
Claude Fable 5,2c0aeba9,12670891,504,394,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,394,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,394,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,394,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,395,S1,0
Claude Fable 5,2c0aeba9,12670891,504,395,S2,38221
Claude Fable 5,2c0aeba9,12670891,504,395,S3,0
Claude Fable 5,2c0aeba9,12670891,504,395,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,395,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,395,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,395,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,396,S1,0
Claude Fable 5,2c0aeba9,12670891,504,396,S2,38143
Claude Fable 5,2c0aeba9,12670891,504,396,S3,0
Claude Fable 5,2c0aeba9,12670891,504,396,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,396,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,396,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,396,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,397,S1,0
Claude Fable 5,2c0aeba9,12670891,504,397,S2,38035
Claude Fable 5,2c0aeba9,12670891,504,397,S3,0
Claude Fable 5,2c0aeba9,12670891,504,397,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,397,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,397,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,397,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,398,S1,0
Claude Fable 5,2c0aeba9,12670891,504,398,S2,37889
Claude Fable 5,2c0aeba9,12670891,504,398,S3,0
Claude Fable 5,2c0aeba9,12670891,504,398,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,398,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,398,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,398,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,399,S1,0
Claude Fable 5,2c0aeba9,12670891,504,399,S2,37816
Claude Fable 5,2c0aeba9,12670891,504,399,S3,0
Claude Fable 5,2c0aeba9,12670891,504,399,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,399,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,399,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,399,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,400,S1,0
Claude Fable 5,2c0aeba9,12670891,504,400,S2,37943
Claude Fable 5,2c0aeba9,12670891,504,400,S3,0
Claude Fable 5,2c0aeba9,12670891,504,400,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,400,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,400,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,400,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,401,S1,0
Claude Fable 5,2c0aeba9,12670891,504,401,S2,38035
Claude Fable 5,2c0aeba9,12670891,504,401,S3,0
Claude Fable 5,2c0aeba9,12670891,504,401,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,401,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,401,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,401,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,402,S1,0
Claude Fable 5,2c0aeba9,12670891,504,402,S2,37692
Claude Fable 5,2c0aeba9,12670891,504,402,S3,0
Claude Fable 5,2c0aeba9,12670891,504,402,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,402,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,402,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,402,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,403,S1,0
Claude Fable 5,2c0aeba9,12670891,504,403,S2,37418
Claude Fable 5,2c0aeba9,12670891,504,403,S3,0
Claude Fable 5,2c0aeba9,12670891,504,403,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,403,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,403,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,403,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,404,S1,0
Claude Fable 5,2c0aeba9,12670891,504,404,S2,37154
Claude Fable 5,2c0aeba9,12670891,504,404,S3,0
Claude Fable 5,2c0aeba9,12670891,504,404,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,404,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,404,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,404,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,405,S1,0
Claude Fable 5,2c0aeba9,12670891,504,405,S2,36934
Claude Fable 5,2c0aeba9,12670891,504,405,S3,0
Claude Fable 5,2c0aeba9,12670891,504,405,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,405,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,405,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,405,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,406,S1,0
Claude Fable 5,2c0aeba9,12670891,504,406,S2,36681
Claude Fable 5,2c0aeba9,12670891,504,406,S3,0
Claude Fable 5,2c0aeba9,12670891,504,406,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,406,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,406,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,406,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,407,S1,0
Claude Fable 5,2c0aeba9,12670891,504,407,S2,36297
Claude Fable 5,2c0aeba9,12670891,504,407,S3,0
Claude Fable 5,2c0aeba9,12670891,504,407,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,407,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,407,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,407,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,408,S1,0
Claude Fable 5,2c0aeba9,12670891,504,408,S2,35605
Claude Fable 5,2c0aeba9,12670891,504,408,S3,0
Claude Fable 5,2c0aeba9,12670891,504,408,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,408,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,408,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,408,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,409,S1,0
Claude Fable 5,2c0aeba9,12670891,504,409,S2,34980
Claude Fable 5,2c0aeba9,12670891,504,409,S3,0
Claude Fable 5,2c0aeba9,12670891,504,409,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,409,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,409,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,409,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,410,S1,0
Claude Fable 5,2c0aeba9,12670891,504,410,S2,34451
Claude Fable 5,2c0aeba9,12670891,504,410,S3,0
Claude Fable 5,2c0aeba9,12670891,504,410,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,410,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,410,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,410,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,411,S1,0
Claude Fable 5,2c0aeba9,12670891,504,411,S2,33854
Claude Fable 5,2c0aeba9,12670891,504,411,S3,0
Claude Fable 5,2c0aeba9,12670891,504,411,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,411,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,411,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,411,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,412,S1,0
Claude Fable 5,2c0aeba9,12670891,504,412,S2,33419
Claude Fable 5,2c0aeba9,12670891,504,412,S3,0
Claude Fable 5,2c0aeba9,12670891,504,412,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,412,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,412,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,412,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,413,S1,0
Claude Fable 5,2c0aeba9,12670891,504,413,S2,32824
Claude Fable 5,2c0aeba9,12670891,504,413,S3,0
Claude Fable 5,2c0aeba9,12670891,504,413,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,413,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,413,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,413,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,414,S1,0
Claude Fable 5,2c0aeba9,12670891,504,414,S2,32506
Claude Fable 5,2c0aeba9,12670891,504,414,S3,0
Claude Fable 5,2c0aeba9,12670891,504,414,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,414,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,414,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,414,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,415,S1,0
Claude Fable 5,2c0aeba9,12670891,504,415,S2,32070
Claude Fable 5,2c0aeba9,12670891,504,415,S3,0
Claude Fable 5,2c0aeba9,12670891,504,415,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,415,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,415,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,415,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,416,S1,0
Claude Fable 5,2c0aeba9,12670891,504,416,S2,31660
Claude Fable 5,2c0aeba9,12670891,504,416,S3,0
Claude Fable 5,2c0aeba9,12670891,504,416,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,416,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,416,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,416,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,417,S1,0
Claude Fable 5,2c0aeba9,12670891,504,417,S2,31112
Claude Fable 5,2c0aeba9,12670891,504,417,S3,0
Claude Fable 5,2c0aeba9,12670891,504,417,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,417,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,417,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,417,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,418,S1,0
Claude Fable 5,2c0aeba9,12670891,504,418,S2,30720
Claude Fable 5,2c0aeba9,12670891,504,418,S3,0
Claude Fable 5,2c0aeba9,12670891,504,418,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,418,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,418,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,418,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,419,S1,0
Claude Fable 5,2c0aeba9,12670891,504,419,S2,30347
Claude Fable 5,2c0aeba9,12670891,504,419,S3,0
Claude Fable 5,2c0aeba9,12670891,504,419,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,419,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,419,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,419,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,420,S1,0
Claude Fable 5,2c0aeba9,12670891,504,420,S2,30044
Claude Fable 5,2c0aeba9,12670891,504,420,S3,0
Claude Fable 5,2c0aeba9,12670891,504,420,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,420,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,420,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,420,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,421,S1,0
Claude Fable 5,2c0aeba9,12670891,504,421,S2,29609
Claude Fable 5,2c0aeba9,12670891,504,421,S3,0
Claude Fable 5,2c0aeba9,12670891,504,421,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,421,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,421,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,421,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,422,S1,0
Claude Fable 5,2c0aeba9,12670891,504,422,S2,29327
Claude Fable 5,2c0aeba9,12670891,504,422,S3,0
Claude Fable 5,2c0aeba9,12670891,504,422,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,422,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,422,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,422,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,423,S1,0
Claude Fable 5,2c0aeba9,12670891,504,423,S2,29066
Claude Fable 5,2c0aeba9,12670891,504,423,S3,0
Claude Fable 5,2c0aeba9,12670891,504,423,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,423,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,423,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,423,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,424,S1,0
Claude Fable 5,2c0aeba9,12670891,504,424,S2,28705
Claude Fable 5,2c0aeba9,12670891,504,424,S3,0
Claude Fable 5,2c0aeba9,12670891,504,424,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,424,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,424,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,424,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,425,S1,0
Claude Fable 5,2c0aeba9,12670891,504,425,S2,28392
Claude Fable 5,2c0aeba9,12670891,504,425,S3,0
Claude Fable 5,2c0aeba9,12670891,504,425,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,425,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,425,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,425,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,426,S1,0
Claude Fable 5,2c0aeba9,12670891,504,426,S2,28065
Claude Fable 5,2c0aeba9,12670891,504,426,S3,0
Claude Fable 5,2c0aeba9,12670891,504,426,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,426,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,426,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,426,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,427,S1,0
Claude Fable 5,2c0aeba9,12670891,504,427,S2,27835
Claude Fable 5,2c0aeba9,12670891,504,427,S3,0
Claude Fable 5,2c0aeba9,12670891,504,427,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,427,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,427,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,427,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,428,S1,0
Claude Fable 5,2c0aeba9,12670891,504,428,S2,27571
Claude Fable 5,2c0aeba9,12670891,504,428,S3,0
Claude Fable 5,2c0aeba9,12670891,504,428,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,428,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,428,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,428,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,429,S1,0
Claude Fable 5,2c0aeba9,12670891,504,429,S2,27391
Claude Fable 5,2c0aeba9,12670891,504,429,S3,0
Claude Fable 5,2c0aeba9,12670891,504,429,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,429,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,429,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,429,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,430,S1,0
Claude Fable 5,2c0aeba9,12670891,504,430,S2,27004
Claude Fable 5,2c0aeba9,12670891,504,430,S3,0
Claude Fable 5,2c0aeba9,12670891,504,430,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,430,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,430,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,430,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,431,S1,0
Claude Fable 5,2c0aeba9,12670891,504,431,S2,26549
Claude Fable 5,2c0aeba9,12670891,504,431,S3,0
Claude Fable 5,2c0aeba9,12670891,504,431,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,431,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,431,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,431,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,432,S1,0
Claude Fable 5,2c0aeba9,12670891,504,432,S2,26408
Claude Fable 5,2c0aeba9,12670891,504,432,S3,0
Claude Fable 5,2c0aeba9,12670891,504,432,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,432,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,432,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,432,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,433,S1,0
Claude Fable 5,2c0aeba9,12670891,504,433,S2,25857
Claude Fable 5,2c0aeba9,12670891,504,433,S3,0
Claude Fable 5,2c0aeba9,12670891,504,433,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,433,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,433,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,433,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,434,S1,0
Claude Fable 5,2c0aeba9,12670891,504,434,S2,25262
Claude Fable 5,2c0aeba9,12670891,504,434,S3,0
Claude Fable 5,2c0aeba9,12670891,504,434,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,434,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,434,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,434,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,435,S1,0
Claude Fable 5,2c0aeba9,12670891,504,435,S2,24583
Claude Fable 5,2c0aeba9,12670891,504,435,S3,0
Claude Fable 5,2c0aeba9,12670891,504,435,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,435,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,435,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,435,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,436,S1,0
Claude Fable 5,2c0aeba9,12670891,504,436,S2,23864
Claude Fable 5,2c0aeba9,12670891,504,436,S3,0
Claude Fable 5,2c0aeba9,12670891,504,436,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,436,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,436,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,436,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,437,S1,0
Claude Fable 5,2c0aeba9,12670891,504,437,S2,23132
Claude Fable 5,2c0aeba9,12670891,504,437,S3,0
Claude Fable 5,2c0aeba9,12670891,504,437,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,437,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,437,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,437,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,438,S1,0
Claude Fable 5,2c0aeba9,12670891,504,438,S2,22685
Claude Fable 5,2c0aeba9,12670891,504,438,S3,0
Claude Fable 5,2c0aeba9,12670891,504,438,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,438,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,438,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,438,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,439,S1,0
Claude Fable 5,2c0aeba9,12670891,504,439,S2,22244
Claude Fable 5,2c0aeba9,12670891,504,439,S3,0
Claude Fable 5,2c0aeba9,12670891,504,439,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,439,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,439,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,439,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,440,S1,0
Claude Fable 5,2c0aeba9,12670891,504,440,S2,21769
Claude Fable 5,2c0aeba9,12670891,504,440,S3,0
Claude Fable 5,2c0aeba9,12670891,504,440,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,440,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,440,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,440,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,441,S1,0
Claude Fable 5,2c0aeba9,12670891,504,441,S2,21164
Claude Fable 5,2c0aeba9,12670891,504,441,S3,0
Claude Fable 5,2c0aeba9,12670891,504,441,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,441,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,441,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,441,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,442,S1,0
Claude Fable 5,2c0aeba9,12670891,504,442,S2,20429
Claude Fable 5,2c0aeba9,12670891,504,442,S3,0
Claude Fable 5,2c0aeba9,12670891,504,442,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,442,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,442,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,442,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,443,S1,0
Claude Fable 5,2c0aeba9,12670891,504,443,S2,19772
Claude Fable 5,2c0aeba9,12670891,504,443,S3,0
Claude Fable 5,2c0aeba9,12670891,504,443,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,443,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,443,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,443,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,444,S1,0
Claude Fable 5,2c0aeba9,12670891,504,444,S2,19308
Claude Fable 5,2c0aeba9,12670891,504,444,S3,0
Claude Fable 5,2c0aeba9,12670891,504,444,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,444,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,444,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,444,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,445,S1,0
Claude Fable 5,2c0aeba9,12670891,504,445,S2,18866
Claude Fable 5,2c0aeba9,12670891,504,445,S3,0
Claude Fable 5,2c0aeba9,12670891,504,445,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,445,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,445,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,445,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,446,S1,0
Claude Fable 5,2c0aeba9,12670891,504,446,S2,18514
Claude Fable 5,2c0aeba9,12670891,504,446,S3,0
Claude Fable 5,2c0aeba9,12670891,504,446,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,446,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,446,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,446,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,447,S1,0
Claude Fable 5,2c0aeba9,12670891,504,447,S2,18042
Claude Fable 5,2c0aeba9,12670891,504,447,S3,0
Claude Fable 5,2c0aeba9,12670891,504,447,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,447,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,447,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,447,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,448,S1,0
Claude Fable 5,2c0aeba9,12670891,504,448,S2,17451
Claude Fable 5,2c0aeba9,12670891,504,448,S3,0
Claude Fable 5,2c0aeba9,12670891,504,448,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,448,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,448,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,448,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,449,S1,0
Claude Fable 5,2c0aeba9,12670891,504,449,S2,16849
Claude Fable 5,2c0aeba9,12670891,504,449,S3,0
Claude Fable 5,2c0aeba9,12670891,504,449,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,449,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,449,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,449,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,450,S1,0
Claude Fable 5,2c0aeba9,12670891,504,450,S2,16136
Claude Fable 5,2c0aeba9,12670891,504,450,S3,0
Claude Fable 5,2c0aeba9,12670891,504,450,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,450,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,450,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,450,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,451,S1,0
Claude Fable 5,2c0aeba9,12670891,504,451,S2,15605
Claude Fable 5,2c0aeba9,12670891,504,451,S3,0
Claude Fable 5,2c0aeba9,12670891,504,451,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,451,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,451,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,451,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,452,S1,0
Claude Fable 5,2c0aeba9,12670891,504,452,S2,15167
Claude Fable 5,2c0aeba9,12670891,504,452,S3,0
Claude Fable 5,2c0aeba9,12670891,504,452,D_S03,0
Claude Fable 5,2c0aeba9,12670891,504,452,D_S04,0
Claude Fable 5,2c0aeba9,12670891,504,452,D_S07,0
Claude Fable 5,2c0aeba9,12670891,504,452,D_S10,0
Claude Fable 5,2c0aeba9,12670891,504,453,S1,0
Claude Fable 5,2c0aeba9,12670891,504,453,S2,14738
Claude Fable 5,2c0aeba9,12670891,504,453,S3,0
Claude Fable 5,2c0aeba9,12670891,504,453,D_S03,0
